1.811250	1596
1.812500	1598
1.813750	1599
1.815000	1600
1.816250	1601
1.817500	1602
1.818750	1603
1.820000	1604
1.821250	1605
1.822500	1606
1.823750	1607
1.825000	1608
1.826250	1609
1.827500	1610
1.828750	1611
1.830000	1612
1.831250	1613
1.832500	1614
1.833750	1615
1.835000	1616
1.836250	1617
1.837500	1618
1.838750	1619
1.840000	1620
1.841250	1621
1.842500	1623
1.843750	1623
1.845000	1624
1.846250	1625
1.847500	1626
1.848750	1627
1.850000	1629
1.851250	1630
1.852500	1630
1.853750	1631
1.855000	1632
1.856250	1633
1.857500	1635
1.858750	1636
1.860000	1637
1.861250	1637
1.862500	1638
1.863750	1639
1.865000	1641
1.866250	1642
1.867500	1643
1.868750	1644
1.870000	1644
1.871250	1645
1.872500	1647
1.873750	1648
1.875000	1649
1.876250	1650
1.877500	1651
1.878750	1651
1.880000	1653
1.881250	1654
1.882500	1655
1.883750	1656
1.885000	1657
1.886250	1658
1.887500	1659
1.888750	1660
1.890000	1661
1.891250	1662
1.892500	1663
1.893750	1664
1.895000	1665
1.896250	1666
1.897500	1667
1.898750	1668
1.900000	1669
1.901250	1670
1.902500	1672
1.903750	1672
1.905000	1673
1.906250	1674
1.907500	1675
1.908750	1676
1.910000	1678
1.911250	1679
1.912500	1679
1.913750	1680
1.915000	1681
1.916250	1682
1.917500	1684
1.918750	1685
1.920000	1686
1.921250	1687
1.922500	1687
1.923750	1688
1.925000	1689
1.926250	1691
1.927500	1692
1.928750	1693
1.930000	1694
1.931250	1694
1.932500	1695
1.933750	1697
1.935000	1698
1.936250	1699
1.937500	1700
1.938750	1701
1.940000	1701
1.941250	1703
1.942500	1704
1.943750	1705
1.945000	1706
1.946250	1707
1.947500	1708
1.948750	1709
1.950000	1710
1.951250	1711
1.952500	1712
1.953750	1713
1.955000	1714
1.956250	1716
1.957500	1716
1.958750	1717
1.960000	1718
1.961250	1719
1.962500	1720
1.963750	1722
1.965000	1723
1.966250	1723
1.967500	1724
1.968750	1725
1.970000	1726
1.971250	1728
1.972500	1729
1.973750	1730
1.975000	1730
1.976250	1731
1.977500	1732
1.978750	1733
1.980000	1735
1.981250	1736
1.982500	1737
1.983750	1738
1.985000	1738
1.986250	1739
1.987500	1741
1.988750	1742
1.990000	1743
1.991250	1744
1.992500	1745
1.993750	1745
1.995000	1747
1.996250	1748
1.997500	1749
1.998750	1750
2.000000	1751
2.001250	1752
2.002500	1753
2.003750	1754
2.005000	1755
2.006250	1756
2.007500	1757
2.008750	1758
2.010000	1759
2.011250	1760
2.012500	1761
2.013750	1762
2.015000	1763
2.016250	1764
2.017500	1765
2.018750	1767
2.020000	1768
2.021250	1768
2.022500	1769
2.023750	1770
2.025000	1771
2.026250	1773
2.027500	1774
2.028750	1775
2.030000	1775
2.031250	1776
2.032500	1777
2.033750	1779
2.035000	1780
2.036250	1781
2.037500	1782
2.038750	1783
2.040000	1783
2.041250	1784
2.042500	1786
2.043750	1787
2.045000	1788
2.046250	1789
2.047500	1790
2.048750	1791
2.050000	1792
2.051250	1793
2.052500	1794
2.053750	1795
2.055000	1796
2.056250	1797
2.057500	1798
2.058750	1799
2.060000	1800
2.061250	1801
2.062500	1802
2.063750	1803
2.065000	1805
2.066250	1806
2.067500	1806
2.068750	1807
2.070000	1808
2.071250	1809
2.072500	1810
2.073750	1812
2.075000	1813
2.076250	1814
2.077500	1814
2.078750	1815
2.080000	1816
2.081250	1818
2.082500	1819
2.083750	1820
2.085000	1821
2.086250	1822
2.087500	1822
2.088750	1824
2.090000	1825
2.091250	1826
2.092500	1827
2.093750	1828
2.095000	1829
2.096250	1829
2.097500	1831
2.098750	1832
2.100000	1833
2.101250	1834
2.102500	1835
2.103750	1836
2.105000	1837
2.106250	1838
2.107500	1839
2.108750	1840
2.110000	1841
2.111250	1842
2.112500	1843
2.113750	1845
2.115000	1845
2.116250	1846
2.117500	1847
2.118750	1848
2.120000	1849
2.121250	1851
2.122500	1852
2.123750	1853
